item_id,item,label
378044472661000000,who s tryin to tube on boulder creek right now ? #boulderflood,not informative
378046271996441000,rt usrid scanner #boulderflood reports lee road rock slide road is closed,not informative
378053637177475000,anyone wanna go skinny dipping ? #boulderflood,not informative
378056971686932000,rt usrid #westminster and #thornton swift water dive teams en route to #boulder in case they are httpaddress #boulderflood #cowx,not informative
378057261081715000,#russelladler #news jamestown colorado is under mandatory evacuation order due to flash flooding usrid httpaddress,not informative
378058611638796000,rt usrid rt usrid sleeping above ground httpaddress stay safe #boulderflood #boulder httpaddress #cowx,not informative
378075674088448000,flash floods wash away homes kill at least one near boulder colorado httpaddress news httpaddress via usrid,not informative
378109257842827000,rt usrid rivalries aside keep those affected by the #boulderflood in your thoughts and httpaddress hopefully no more lives are taken,not informative
378112919499579000,one person killed and homes destroyed after flash floods wreak havoc in colorado httpaddress,not informative
378149984551449000,rt usrid #coflood hashtags #boulderflood #waldoflood #ccf #cowx any others ? when in doubt turn around seek higher ground d,not informative
378175691449070000,rt usrid #boulderflood road closures httpaddress many north #boulder roads just about every httpaddress stay httpaddress,not informative
378178661020496000,rt usrid forget biking to work today in #boulder we could have httpaddress #boulderflood httpaddress,not informative
378184491111842000,rt usrid if your bored check out the trend #boulderflood some crazy httpaddress,not informative
378190577046524000,what ? boulder be safe everyone ! rt usrid update d dead hundreds evacuated in colorado flooding httpaddress,not informative
378213377262109000,usrid ordering mandatory evacuations in the southmoor park httpaddress #coflood,not informative
378222998995882000,rt usrid monitor #boulderflood #cowx on #esri disaster response program public information map httpaddress,not informative
379103282745991000,at least d killd dd unaccountd d as floodwatr inundates colorado httpaddress #flooding #neighbors #park #thinking,not informative
379111721665057000,colorado floods more than dd still unaccounted for as devastating rain looms cnn international httpaddress httpaddress,not informative
379136388379058000,rt usrid at least dd unaccounted for in colorado floods as obama signs disaster declaration httpaddress,not informative
379189865776419000,rt usrid watching usrid video drone offers unique view of colorado flooding httpaddress via usrid,not informative
379231162876854000,#colorado braces for more heavy rain devastating floods httpaddress,not informative
379273391150080000,rt usrid hundreds are still missing in colorado with more rain and flooding expected to hamper rescue efforts today httpaddress,not informative
379287207187460000,rt usrid please pardon the inconvenience of my httpaddress i tried to hold it in but every hundred years or httpaddress #boulderflood,not informative
379288075387421000,rt usrid the best way to help #coflood survivors first visit httpaddress . this is how you make the greatest httpaddress,not informative
379289077826073000,i have no food and no way to get food #boulderflood,not informative
379302440899600000,rt usrid flooding at red rocks amphitheatre about dd rows under water ! photo via httpaddress #cowx #coflood httpaddress,not informative
379302940000793000,rt usrid my prayers go out to all the flooding victims in colorado right httpaddress,not informative
379314377876189000,rt usrid breaking experts have determined colorado flooding was caused by tears of badger fans fema is sending trucks loaded httpaddress,not informative
379316609258496000,rt usrid we just spoke with red httpaddress their seats are not underwater just httpaddress lumineers show tonight is still on as httpaddress #coflood,not informative
379339841508356000,floods transform colorado s gore tex vortex,not informative
379378227774755000,rt usrid over d dd missing in colorado flooding a large area of colorado primarily boulder county has experienced httpaddress httpaddress,not informative
379387736253162000,rt usrid httpaddress obama has declared a state of emergency in colorado after record httpaddress to find out how you can help go to htt,not informative
379387966948258000,. rt usrid #breaking raw sewage flowing from pipe north of space sciences east cu campus near httpaddress avoid httpaddress #coflood,not informative
379388977775514000,httpaddress #boulderflood #hope #love httpaddress,not informative
379391708271620000,rt usrid d people confirmed dead in colorado flooding and d 2d4 people unaccounted for statewide official says usrid http,not informative
379393608278737000,usrid usrid i live in boulder httpaddress this is trivia compared to what we re dealing with httpaddress #boulderflood,not informative
379412612653388000,flooding at cactus jacks in #evergreen #coflood #cowx photo by usrid httpaddress,not informative
379416379150987000,new look at the st vrain in #longmont via usrid look how high river is flowing at httpaddress httpaddress,not informative
379436071387685000,#colorado floods leave #hundreds unaccounted for httpaddress,not informative
379465200832754000,rt usrid your support is desperately httpaddress please help httpaddress #coflood #boulderflood #longmnotflood httpaddress,not informative
379552161333776000,usrid to whom it may concern kenn will be absent today due httpaddress major flooding in httpaddress sincerely the httpaddress,not informative
379565335676203000,that flooding in colorado lt ; lt ; lt ; lt ; #prayforcolorado and wherever that specific spot is httpaddress the httpaddress,not informative
379602534945808000,rt usrid our team made it over weekend d #coloradoflood to help in the usrid shelters there to meet needs of #kids keep httpaddress,not informative
379677000598028000,my favorite httpaddress spot along the #boulder creek .. is now a raging river #coflood central httpaddress,not informative
379698634838655000,d dd homes damaged in #coflood dd businesses destroyed about dd with httpaddress less than dd people still httpaddress httpaddress,not informative
379703361798300000,rt usrid rt usrid food and volunteers needed at the weld food httpaddress #coflood,not informative
379739172765831000,colorado floods how to help many organizations are already trying to find ways to help thousands of httpaddress httpaddress,not informative
379794378216071000,rt usrid video flooded #fracking sites in colorado httpaddress #coflood,not informative
379803890906305000,rt usrid whoa wile e . coyote httpaddress the zephyr tracks near moffat tunnel suspended in httpaddress #coflood httpaddress usrid,not informative
379836589691507000,praying for colorado because its crazy flooding out httpaddress,not informative
379844735034073000,rt usrid superior #cowx flooding farm spewing into adjacent httpaddress yes that all was dry httpaddress #colorado httpaddress,not informative
379971549811712000,sending our thoughts and prayers to those affected by the colorado flooding,not informative
379977572815102000,homes destroyed in colorado floods httpaddress #news,not informative
380000326927270000,rt usrid reid blames colorado floods on climate change httpaddress via usrid passed lobotomy,not informative
380003913060991000,colorado office of emergency management downgrades to dd unaccounted for people httpaddress #coflood,not informative
380011475391107000,#coflood update on usrid crews have cleared a large amount of debris at max capacity at water treatment plant per huntley,not informative
380084338856956000,usrid usrid is hosting a live online concert benefit tonight for the #coflood ! pls share ! #mccorelief httpaddress,not informative
380127972180906000,donate to #coflood recovery efforts at httpaddress please consider donating money as funds are most easily put to greatest need,not informative
380307245134643000,rt usrid did climate change worsen the colorado floods ? httpaddress via usrid,not informative
380311644967948000,an interactive map of the colorado floods httpaddress via usrid,not informative
380348735189836000,#breaking #coflood helicopters from ft . carson and usrid have evacuated dd people in usrid per mitch utterback,not informative
380400027329626000,potential health problems during flooding httpaddress kusa the flooding across large areas of colorado can bring along a ..,not informative
380461536793223000,dd world cataclysmic floods !! us colorado amp ; more than dd countries httpaddress via usrid,not informative
380468792922358000,rt usrid dd dd8 raised for #cofloodrelief so far ! call dd dd dd to donate and please rt ! httpaddress,not informative
380567652676014000,rt usrid rt usrid the big thompson river in httpaddress the bridge is closed and debris keeps piling up . #coflood usrid httpaddress,not informative
380596039730086000,rt usrid some d dd oil and natural gas wells have been shut down in #colorado due to flooding reports httpaddress httpaddress,not informative
380700599521509000,rt usrid want to help ? we are coordinating volunteers and donations through httpaddress thanks everyone !! #boulderflood,not informative
380739216486842000,rt usrid not for those with a weak stomach larimer county sheriff s flyover to survey the #coflood httpaddress httpaddress,not informative
380757004530508000,colorado floods what happens to all that water ? httpaddress via usrid,not informative
380812511974420000,rt usrid stunning new aerial pics of #coloradoflood #fracking httpaddress citizens call for moratorium httpaddress usrid,not informative
380819063464661000,rt usrid a redding woman describes her granddaughter s escape from disaster in the colorado httpaddress tonight on krcr news channel d .,not informative
380890362442564000,rt usrid digitalglobe takes a close look at colorado floods httpaddress,not informative
380902047773884000,rt usrid mt usrid toppled oil tanks spill into colorado rivers #coflood httpaddress,not informative
380924868952216000,rt usrid a message from usrid welcome to the climate that changed colorado ! httpaddress #coflood via usrid,not informative
381210744358183000,all evacuation shelters will be consolidated into one location the ymca in httpaddress get the details httpaddress #boulderflood,not informative
381277953851916000,usrid can you please help my friend wyl who lost his home and business in the colorado floods httpaddress please httpaddress,not informative
381399450263900000,pastor blames colorado floods on abortion weed and decadent homosexual activity httpaddress,not informative
381562671633424000,they come from home to httpaddress #boulderflood httpaddress,not informative
381839537627869000,at least dd people still missing in colorado flooding ; five dead tweettweetemergency workers are httpaddress httpaddress,not informative
381867249373418000,where the hell is my brother ? rt usrid thank you cu lacrosse team for volunteering ! usrid httpaddress #boulderflood,not informative
381930101018858000,rt usrid #whitehouse announces vp joe biden will visit #coflood areas monday speak in greeley httpaddress httpaddress hickenlooper amp ; fema s fugate i,not informative
381934337270100000,photos tour shows httpaddress httpaddress dd damage from colorado floods near httpaddress #coflood #cowx httpaddress,not informative
381964985045631000,builders and soldiers hustle to reconnect #colorado towns after flooding httpaddress,not informative
382261253902586000,rt usrid colorado flooding before and after photos httpaddress via usrid,not informative
382274570838737000,colorado republicans didn t feel the need to vote for federal disaster relief httpaddress then the floods httpaddress httpaddress,not informative
382599289651737000,rt usrid d more oil spills from flooding found in httpaddress httpaddress #oilspill #oil #uspoli #p2,not informative
382637432635941000,news d more oil spills from flooding found in colorado denver post httpaddress,not informative
382652037218832000,rt usrid #boulder officials reopen trails on mount httpaddress #boulderflood httpaddress via usrid,not informative
382679258260582000,rt usrid good news #coflood rt usrid all of the missing in colorado are now now accounted for httpaddress,not informative
382987891917726000,rt usrid after devastating floods colorado residents weigh the risks of rebuilding httpaddress,not informative
383278699790868000,rt usrid wow #schoolspirit !! lakewood high school does lip dub of katy perrys roar to raise funds for #coflood victims httpaddress,not informative
383569289560986000,colorado flooding has turned into major operation for the red httpaddress here is some info on how we are helping httpaddress,not informative
383702576169886000,the #colorado flood s impact on real estate httpaddress #coflood #homevalues,not informative
384720810575139000,impact of government shutdown on federal flood relief in colorado unclear httpaddress #govshutdown #coloradoflood,not informative
232099369975955000,rt usrid pagasa D 50pm advisory yellow warning for metro httpaddress occasional heavy rains in next d httpaddress floods httpaddress,not informative
232628821180953000,rt usrid usrid chair was right we can t control weather so we need to make metro manila flood httpaddress must spend on anti ..,not informative
232631115448480000,surviving in the manila flood #morefuninthephilippines httpaddress,not informative
232690720740344000,praying for philippine may god see you through and help those affected by the httpaddress amen,not informative
232699017044312000,rt usrid keep tweeting us so we can share updates with our httpaddress we re updating this list httpaddress #rescueph httpaddress,not informative
232713671946674000,flooding chaos in philippine s capital flood waters were rising in parts of the philippine capital on tuesday httpaddress httpaddress,not informative
232724086390919000,rt usrid put anyone who needs rescue httpaddress httpaddress #rescueph,not informative
232727227924615000,usrid hi carlos ! please use #rescueph hashtag too !,not informative
232730746958254000,plss we beg you rt usrid #rescueph please do rescue stray dogs and cats httpaddress,not informative
232737608852189000,rt out of control flooding in the httpaddress #prayforthephilippines #rescueph,not informative
232741941568233000,usrid you too enjoy manila floods ! wahaha !,not informative
232743678014288000,rt usrid usrid please rt . httpaddress needs rescue ! #rescueph d monte carlo st. ciudad grande valenzuela city near daland ..,not informative
232746769186963000,rt usrid some good news dd persons rescued from tatalon qc . #rescueph,not informative
232752850948739000,rt usrid pls #rescueph all the families na nasa taas na ng bubong dito sa san nicolas san fernando pampanga ! help them ! pls rt !,not informative
232753207477166000,rt usrid mahigit DD DD residente sa san mateo rizal apektado sa mga pagbaha ayon sa pdrrmc #dzbb via usrid #rescueph,not informative
232766495036412000,rt people at kingsville and filinvest east antipolo needs immediate httpaddress yung ibang tao nasa bubong na httpaddress usrid usrid #rescueph,not informative
232768537637294000,rt usrid sending love and worry to the httpaddress will also send aid donation using #reliefph httpaddress,not informative
232768722178286000,rt usrid sending love and worry to the httpaddress will also send aid donation using #reliefph httpaddress,not informative
232770148241666000,usrid usrid water needed for DD DD ppl at #177 rp palad st moras dela paz sto tomas pampanga #rescueph #reliefph,not informative
232779044377199000,rt usrid rt usrid pls help the students in ust dorms !! my sister s blockmates are running out of food !! #rescueph,not informative
232780009046163000,rt please join us as we make 6pm our time of prayer for our httpaddress d minutes to go . #prayforthephilippines #rescueph,not informative
232791925093175000,usrid philippine capital hit by floods httpaddress this is httpaddress wiped out whole families how lucky we all are in the uk,not informative
232796169699484000,rt usrid hi usrid can every tweet with hashtag #rescueph be a D donation to the philippines victims ? pls retweet this unt ..,not informative
232798707257573000,rain keeps on httpaddress keep safe ! lalo na ngayong madilim na ! ingatan po yung mga httpaddress charge ng httpaddress httpaddress #rescueph #reliefph,not informative
232799571317780000,#rescueph james are you able to verify this ? httpaddress,not informative
232799655203844000,rt usrid #floodsph fact genesis D D DD is about noah s httpaddress today is httpaddress,not informative
232802339550028000,#rescueph live tv on your mobile httpaddress httpaddress fufu,not informative
232809436303983000,keep calm and pack your things !! #rescueph #prayforthephilippines,not informative
232810296119554000,rt usrid #reliefph places where you can volunteer httpaddress send your donations httpaddress,not informative
232812619797512000,usrid concepcion integrated school in marikina has dd families no food yet the whole day #rescueph usrid,not informative
232813378928792000,rt usrid photos floods in manila are displacing tens of thousands of people httpaddress,not informative
232816419811774000,rt usrid usrid part rescuers ! please go to ust hospital mamatay na daw ang generator nila !! #rescueph,not informative
232816675685294000,rt usrid we need help !! d people inside house along banawe cor macopa httpaddress mesa httpaddress please spread !! #rescueph usrid ..,not informative
232818609259434000,rt pgh hospital staff residents nurses patients need food and httpaddress pgh is isolated by httpaddress pls help if you httpaddress #rescueph,not informative
232818957365682000,rt usrid #rescueph rt usrid nasa bubong with d httpaddress httpaddress charmaine dequit dd langka st. bulelak malanday marikina c ..,not informative
232819271963644000,rt usrid claretians do have a heart rt usrid httpaddress #reliefph claretians unite !,not informative
232819863356322000,rt usrid please rt ! ust hospital s generator already httpaddress please send some rescuers #rescueph,not informative
232819968197145000,#rescueph omg like i cannot believe this person httpaddress,not informative
232820085637657000,haha #prayforph #rescueph #reliefph httpaddress,not informative
232820958061277000,rt usrid usrid usrid ust hospital s generators already httpaddress please send httpaddress #rescueph #tulongtayotomasino #pray ..,not informative
232821184545309000,rt usrid family needs httpaddress address dd guirayan st. httpaddress dona imelda araneta httpaddress qc . #rescueph pls rt,not informative
232822648365801000,rt usrid uerm really needs help !! flood is almost at 3rd floor where the nursery is . no rescuers the whole httpaddress #rescueph,not informative
232822933574283000,pgh is also in need of httpaddress #reliefph,not informative
232822992277750000,#reliefph !! this really keeps me personally smile ! httpaddress,not informative
232823264924295000,rt usrid family needs httpaddress address dd guirayan st. httpaddress dona imelda araneta httpaddress qc . #rescueph pls rt,not informative
232823323648745000,rt usrid ust hospital s generator has already httpaddress doctors and patients in dire need of httpaddress #rescueph,not informative
232823478829605000,heavy floods hit manila video worldwide weather watch #wibiya httpaddress,not informative
232823596278497000,rt usrid somehow naiiyak ako sa httpaddress #rescueph httpaddress kawawa yung mga taong wala ng httpaddress #prayforthephilippines,not informative
232824699380441000,ust hospital and uerm in need of immediate httpaddress ust s morgue is flooded uerm s nursery is near being httpaddress please please #rescueph,not informative
232825030738862000,rt usrid hi usrid can every tweet with hashtag #rescueph be a D donation to the philippines victims ? pls retweet this unt ..,not informative
232831787762586000,thank you so much ! rt neilhimself sending love and worry to the httpaddress will also send aid donation using #reliefph httpaddress,not informative
232833553552003000,rt usrid mcdonald s stores open in metro manila are now accepting donations in kind rice noodles canned goods httpaddress for flood vi ..,not informative
232834199466418000,#rescueph live tv on your mobile httpaddress httpaddress fufu,not informative
232834853798830000,maging carefull httpaddress mahilig ka sa httpaddress be carefull httpaddress love you all #rescueph #prayforthephilippines,not informative
232836141420782000,#rescueph dd tv channels on your cell phone ? httpaddress httpaddress fufu,not informative
232838989386748000,#rescueph live tv on your mobile httpaddress httpaddress fufu,not informative
232839459119460000,#rescueph dd tv channels on your cell phone ? httpaddress httpaddress fufu,not informative
232842541962240000,#reliefph i love bacon i really like u .. i really like bacon i love u httpaddress,not informative
232848262967747000,rt usrid emergency numbers list per city via usrid #reliefph httpaddress,not informative
232855493964624000,rt usrid hi usrid can every tweet with hashtag #rescueph be a D donation to the philippines victims ? pls retweet this unt ..,not informative
232861743477572000,i can t help financially but i can be a volunteer ! #rescueph #reliefph,not informative
232870274700292000,and also the doxycycline for leptospirosis prophylaxis isn t httpaddress better wash the exposed part with clean water and soap ! #reliefph,not informative
232872908685443000,rt usrid pls help ! raiza lacostales and d others trapped d9bougainvilla st. minahan malanday httpaddress #rescueph usrid ..,not informative
232876373193138000,usrid rescue pls hed woodwork dd gov pascual brgy catmon malabon tapat ng gulayan near chinese temple dd #rescueph,not informative
232895985767043000,rt usrid free tv news coverage of #habagat rains amp ; flood httpaddress switching to radio httpaddress listening to dzbb httpaddress,not informative
232904588284527000,rt usrid #reliefph usrid food amp ; h2o httpaddress provident village melbourne cor httpaddress aina httpaddress with dd ppl with ki ..,not informative
232911735382766000,rt usrid mandaluyong command httpaddress tel # dd #phalerts #rescueph via usrid usrid,not informative
232912876241838000,rt usrid usrid dd tirad pass cor sto domingo qc ! dd persons including d httpaddress dd 81d httpaddress magoo dulalia #rescueph,not informative
232918265909879000,rt usrid don t tell god how strong the typhoon is tell the typhoon how big your god is . genesis D D DD #rescueph #philippines,not informative
232939950440608000,how many wake up calls do we still need just to learn from our httpaddress godbless rp . #prayforthephilippines #rescueph #reliefph,not informative
233021282197860000,from mashable hashtags help coordinate relief efforts in philippine floods in the midst httpaddress httpaddress #socialmedia #news,not informative
233023555531579000,rt usrid #rescueph rt usrid francis ong and fam of d yale httpaddress cambridge st. provident vill httpaddress d pax stranded on rooftop ..,not informative
233029884740518000,hashtags help coordinate relief efforts in philippine floods via usrid httpaddress #socialmedia #emergency,not informative
233036369126101000,pls rt . super httpaddress the ateneo hs #reliefph kitchen badly needs food containers paper kung httpaddress ok na styro or microwave httpaddress,not informative
233042312442311000,rt usrid usrid sabi nga nila work for a cause not for httpaddress #reliefph,not informative
233087061484270000,rt usrid still hoping that some famous person will donate thousands of things to assumption antipolo httpaddress #rescueph,not informative
233100231607214000,rt usrid rubber boats urgently needed in ua amp ;p pearl drive httpaddress a lot of donations to httpaddress #reliefph pls rt,not informative
233102991455031000,rt usrid #rescueph daryll patco is on the roof of his house right now dd thaddeus marietta romeo village brgy sta lucia pasig city d ..,not informative
233104102945608000,pakiusap ang hashtags na #reliefph #rescueph #floodsph ay httpaddress gamitin natin ng httpaddress,not informative
233113263313916000,rt usrid wag ka ng magalala hindi niya tayo httpaddress god #bangonpilipinas #reliefph #rescueph,not informative
