item_id,item,label
245729952027259000,5.5 #earthquake tue sep DD 22 27 45 cdt DD near crete greece httpAddress,not informative
245731537478365000,mi #panama y #costarica pasaron,not informative
245825510872084000,rt usrId #geneva #hrc21 #costarica #un #uruguay #un these crimes protesters in #bahrain #europe #humanrights #africa #croatia ..,not informative
245852526371541000,#usgs #alert m httpAddress virgin islands region httpAddress #pastday #earthquake #tsunami #prayfromjapan,not informative
246264474129011000,great ideas for #repurposing materials amp ; objects ! check it out httpAddress #recycle #reuse #costarica,not informative
246281909850743000,#usgs #alert m httpAddress puerto rico region httpAddress #pasthour #earthquake #tsunami #prayfromjapan,not informative
246298062115455000,rt usrId 5 4 httpAddress httpAddress 30km #earthquake,not informative
246298724798714000,rt usrId 1 4 httpAddress httpAddress 10km #earthquake,not informative
246299085504659000,rt usrId 140224 httpAddress httpAddress #saigai #jishin #earthquake,not informative
246317901152391000,#earthquake m httpAddress northern alaska httpAddress,not informative
246332702880571000,#usgs #alert m httpAddress northern california september 13 DD 19 25 20 gmt httpAddress #earthquake #tsunami #prayfromjapan,not informative
246482691166450000,#quake 2012 09 14 04 51 48 mb httpAddress httpAddress mentawai region indonesia httpAddress httpAddress 1cbfb httpAddress httpAddress httpAddress,not informative
246552736068424000,#earthquake httpAddress usrId #earthquake httpAddress httpAddress,not informative
246586990924014000,rt usrId anche stanotte ci ha scossi #terremoto #ff a tutti noi che #teniamobotta ! nessuno ci httpAddress,not informative
246589444596064000,rt usrId in my last report i told you about a 4.5 magnitude #earthquake in httpAddress no injuries or damage httpAddress struck 4 53am,not informative
246673070620819000,#usgs #breaking m httpAddress 27km nw of willow alaska httpAddress #pasthour #12 #earthquake #tsunami #prayfromjapan,not informative
246676447069106000,3.3 northern california bear river ridge rd rio dell ca 95562 usa httpAddress 14 21 59 edt depth httpAddress km httpAddress mi #hmrd #quake,not informative
246720818611114000,costa rica banhvi con gerente interino entornointeligente httpAddress #costarica,not informative
246813793726902000,#earthquake magnitudeml httpAddress islands spain regiondate time2012 09 15 httpAddress httpAddress httpAddress,not informative
247030681203536000,#earthquake magnitudem httpAddress of java indonesiadate time2012 09 15 httpAddress httpAddress httpAddress,not informative
247141507272950000,#quake 2012 09 16 00 39 25 mb httpAddress offshore oaxaca mexico httpAddress httpAddress 1cbfb httpAddress,not informative
247196821758296000,#earthquake m httpAddress puerto rico september 16 DD 04 12 47 gmt httpAddress,not informative
247372466635289000,D 20D29D7 DD2 goo httpAddress #earthquake #,not informative
247704898802700000,check out these #costarica videos we sponsored from usrId learn about costa rica s wildlife amp ; httpAddress #student #travel,not informative
247929440842174000,#earthquake m 4.8 pacific ocean tonga tongatapu ohonua preliminary earthquake report httpAddress httpAddress httpAddress,not informative
248095728218550000,rt usrId #terremoto emilia un aiuto da mude piemonte modello unico digitale per ledilizia httpAddress usrId ..,not informative
248401685918138000,#terremoto soddisfazione di errani per lo stanziamento ue . europa riconosce importanza regione e gravit dei danni httpAddress,not informative
248518958662169000,httpAddress muore sotto macerie del httpAddress il padre per #inail vale DD ricorso httpAddress,not informative
248962980253954000,#earthquake au time httpAddress 20 41 47 utc region near boorowa httpAddress m httpAddress depth 0km httpAddress #,not informative
265785591206134000,con todo mi #guatemala,not informative
265912993198514000,usrId httpAddress 14 24 hlv httpAddress 3.1 mw a DD km al suroeste de san cristobal httpAddress httpAddress w httpAddress httpAddress km,Informative
266220150485836000,usrId D . 5 earthquake 49km sw of champerico httpAddress nov D 10 35 at httpAddress httpAddress que grueso !,Informative
266220251119768000,usrId usrId #temblor m httpAddress 49km sw of champerico guatemala httpAddress httpAddress se sintio feo loco httpAddress,Informative
266220716712669000,rt usrId al parecer el sismo fue en la frontera con httpAddress 7.5 es el nuevo httpAddress #sismoenvivo,Informative
266221849166377000,rt usrId D . 5 earthquake 49km sw of champerico httpAddress nov D 10 35 at epicenter 6m ago depth httpAddress httpAddress,Informative
266222126007198000,strong tremor felt in guatemala city el salvador guatemala city reuters a strong earthquake shook httpAddress httpAddress,Informative
266222151139475000,rt usrId un #temblor de 7.3 grados con epicentro en #chiapas se siente el sur de #mxico #guatemala y el #salvador httpAddress,Informative
266223124251546000,rt usrId sismo de magnitud 7 5 en centroamrica se sinti en mxico guatemala y el httpAddress #maanasblu,Informative
266223484944908000,rt usrId urgente #sismo de magnitud 7 5 sacude #guatemala httpAddress,Informative
266224239932228000,usrId hola debido al terremoto en mexico guatemala y en gran parte de centro america se pronostica algun sismo para httpAddress,not informative
266225351397626000,usrId hasta el momento no se registran victimas fatales del sismo d 7.3 #guatemala #edomex #mexico #chiapas #guerrero #oaxaca #df,Informative
266225946984608000,informe especial #sismo de magnitud 7 5 sacude #guatemala,Informative
266226135749235000,rt usrId magnitude 7.5 earthquake strikes off guatemala s pacific httpAddress no tsunami warning httpAddress details soon httpAddress ..,Informative
266227301769961000,rt usrId #sismo de 7 33 grados richter sacude el sureste de #mxico httpAddress,Informative
266228149023564000,rt usrId presidenteoj se suspenden las actividades en la torre de tribunales por el da de httpAddress #temblorgt,Informative
266230049022280000,rt usrId actualizacin terremoto de 7.5 grados sacude a guatemala mxico y el salvador httpAddress,Informative
266231064039678000,rt usrId #terremoto de magnitud 7.3 sacude la costa de #guatemala se sinti en #mexico y #honduras httpAddress usrId ..,Informative
266231529636770000,ni siquiera sent el #sismo,not informative
266234029412606000,rt usrId massive earthquake m 7.4 strikes guatemala httpAddress,Informative
266235459666059000,terremoto sacude mxico guatemala y el httpAddress alerta de tsunami para la costa httpAddress,Informative
266236684440588000,rt usrId foto reportan daos materiales en guatemala despus del sismo httpAddress va usrId,Informative
266238022398398000,rt usrId al menos tres muertos por fuerte terremoto en httpAddress unas DD casas se desplomaron en san pedro sacatepquez depart ..,Informative
266238626373980000,rt usrId impactantes imgenes de lo que ocasiono el devastador #temblor #temblorgt httpAddress,not informative
266239632998556000,presidente otto prez declares red alert in all of the country of httpAddress insivumeh removed the tsunami httpAddress httpAddress,Informative
266243441426584000,un terremoto de magnitud 7 5 sacude la costa de guatemala httpAddress,Informative
266245546967196000,rt usrId #sismo nicaragua emite alerta de httpAddress hacen llamado a la poblacin para la movilizacin hacia las zonas httpAddress ..,not informative
266247610564751000,rt usrId en donde estuvo ms fuerte el temblor ? en chiapas o guatemala ? usrId usrId,not informative
266251955897238000,rt usrId rt usrId httpAddress 14 0 hlv httpAddress 4.7 mw a DD km al suroeste de #coro httpAddress httpAddress w httpAddress 5.0 km,Informative
266253604229370000,rt usrId rt si eres de guatemala el salvador o mexico y sentiste el httpAddress,not informative
266254946402460000,rt usrId urgente agencia reuters confirma ocho muertos tras el terremoto en guatemala,Informative
266260294152622000,fuerte terremoto en el mar de guatemala de 7.4 grados y a DD km de profundidad httpAddress,Informative
266261598597960000,rt usrId cuando sean sus casas las derrumbadas y sus familiares los fallecidos a ver si se animan a hacer httpAddress #terremotogt,not informative
266276601614987000,rt usrId aumenta nmero de muertos por terremoto en guatemala ms de DD fallecidos gt ; httpAddress,Informative
266278518395113000,terremoto en guatemala !! varios muertos y al menos un ciento de desaparecidos,Informative
266279302734176000,aumenta nmero de muertos por terremoto en guatemala ms de DD fallecidos httpAddress,Informative
266287267713253000,#worldnews ! DD feared dead and DD people could be #missing in #guatemala after #quake httpAddress,Informative
266298571383529000,rt usrId imgenes fuertes despus dl terremoto en #guatemala fuerza ! vctimas mortales y httpAddress #ecuador pas bendecid ..,Informative
266308075667988000,rt usrId at least DD people were killed after an #earthquake struck off guatemala s httpAddress httpAddress,Informative
266308230840480000,#temblorgt httpAddress eso fue epilepsia geografica de una vez !,not informative
266326455099720000,httpAddress terremoto in guatemala DD morti si cercano ancora cento persone httpAddress,Informative
266326706762170000,#guatemala DD vctimas y DD desaparecidos segn presidente httpAddress,Informative
266331622507434000,strong quake off guatemala kills 39 felt in mexico city guatemala city reuters a strong earthquake off httpAddress httpAddress,Informative
266352883421807000,#temblorgt no se cmo hay personas que estn subiendo imgenes jugando con eso de temblor #fuerzaguatemala hay que aprender a httpAddress,not informative
266358738682782000,rt usrId al minuto aumenta a DD el nmero de muertos por sismo en guatemala confirma usrId,Informative
266366003196350000,rt usrId #oyenteseu reportan una rplica del terremoto en sectores de #sanmarcos y httpAddress usrId y usrId ..,Informative
266367995515916000,rt usrId sube a DD la cifra de muertos por terremoto en guatemala httpAddress,Informative
266377835327934000,al menos DD muertos por fuerte sismo en guatemala httpAddress,Informative
266380041519243000,quake kills at least DD in guatemala wall street journal wall street journalquake kills at least DD in httpAddress httpAddress,Informative
266380771357491000,rt usrId guatemala se eleva a DD el nmero de fallecidos por terremoto httpAddress,Informative
266381928989589000,strong earthquake off guatemala kills at least 48 a strong earthquake off the coast of guatemala killed at httpAddress httpAddress,Informative
266406994146128000,rt usrId terremoto en guatemala deja al menos DD httpAddress video httpAddress,Informative
266426090812228000,usrId se eleva a DD la cantidad de muertos por terremoto en guatemala httpAddress,Informative
266445707572040000,i miss #guatemala and i m thinking and praying for it .,not informative
266459641058296000,terremoto en guatemala deja cerca de DD muertos httpAddress,Informative
266488594301071000,rt usrId care are on the ground assessing the situation after a 7.2 #earthquake hit #guatemala,Informative
266497448493584000,cifra de fallecidos por terremoto en guatemala aumenta a DD httpAddress,Informative
266545259348124000,al menos DD muertos y casi cien desaparecidos deja terremoto en guatemala httpAddress va usrId,Informative
266560568566108000,rt usrId guatemala un terremoto de 7 4 httpAddress k dios les de fuerzas y les ayude a superar esta tragedia !!,Informative
266563999498392000,rt usrId urgente #sismo de magnitud 7 5 sacude #guatemala httpAddress,Informative
266572249723703000,suben a DD los muertos por sismo en guatemala cnn en espaol httpAddress blogs httpAddress,Informative
266591325397344000,rt usrId up to 10 00 homes left uninhabitable in guatemala by earthquake which killed at least DD people httpAddress,Informative
266595133850538000,guatemala hunt for quake missing httpAddress,Informative
266596954144920000,there are now DD dead after the quake in guatemala httpAddress help is getting to the victims even though the task is far from done,Informative
266608027132637000,rt usrId noticiero online se eleva a DD la cifra de vctimas mortales tras sismo en httpAddress #prensalibrehoy en httpAddress ..,Informative
266634333815710000,rt usrId usrId latinoamrica se solidariza con guatemala luego del fuerte sismo httpAddress,not informative
266638725256212000,rt usrId #sismo sube a DD la cifra de muertos en httpAddress an hay DD desaparecidos se prev que cifra de vctimas aument ..,Informative
266640491037204000,sube a DD la cifra de muertos en guatemala httpAddress #guatemala #sismo #muertos,Informative
266664377590100000,rt usrId 7.2 magnitude earthquake kills at least DD in guatemala httpAddress,Informative
266672497762644000,se suspende el festival del rbol gallo y se destinar la mitad de los fondos q5 millones a los damnificados por el sismo en #guatemala,Informative
266676100699128000,medina expresa condolencias a guatemala por fallecidos en sismo httpAddress,not informative
266701581079167000,rt usrId evaluacin de daos en infraestructura por sismo en httpAddress httpAddress,Informative
266736314098000000,rt usrId really httpAddress guatemala is affected by a hard httpAddress my prayers go out to httpAddress #guatemaltecosalrescate,Informative
266841398215582000,rt usrId #earthquake m 4.4 middle america guatemala san marcos ocos preliminary earthquake report httpAddress httpAddress http ..,Informative
266859093971587000,#guatemala 2 3 #islassalomon,not informative
266884448526692000,rt usrId lo que est pasando en guatemala me tiene sin palabras ! todo mi apoyo a los afectados por el terremoto !,not informative
266959472038117000,usrId ever almeida vamos con todo el potencial #guatemala httpAddress es muy probable que la seleccin vuelva con una derrota !,not informative
267028095075238000,conred me bloqueo por preguntar si sabemos tanto de #terremotos en #guatemala ke sufrimos muerte y destruccin ? #wikileaks usrId,not informative
267065017533342000,rt usrId pronto espero visitar #honduras #guatemala #panama #paraguay es un sueo para mi estar con ustedes sigamos la lucha #re ..,not informative
267068595257868000,mourners bury family killed in guatemala quake san cristobal cucho guatemala reuters ivan vasquez cried httpAddress httpAddress,Informative
267099003957703000,httpAddress mourners bury family killed in guatemala quake reuters share with httpAddress httpAddress httpAddress,Informative
267406563889795000,#guatemala reporta DD rplicas de #terremoto del mircoles pasado httpAddress,Informative
267438822260883000,usgs #sismo mundo m httpAddress myanmar november 11 DD 01 12 46 gmt httpAddress,Informative
267772114264785000,esta bien mi gente de guatemala ? nuevo sismo httpAddress,not informative
267777180958863000,rt usrId sismo de magnitud 6 2 con epicentro en guatemala sacude el salvador httpAddress,Informative
267781312377651000,rt usrId revised httpAddress gt ; httpAddress 6.5 earthquake 30km wsw of champerico httpAddress nov DD 16 15 at epicenter 49m ago depth ..,Informative
267783552131813000,rt usrId 4.9 earthquake 49km ssw of champerico httpAddress nov DD 16 44 at epicenter DDm ago depth httpAddress httpAddress,Informative
267820835300065000,rt usrId sismo de 6 2 grados causa pnico entre la poblacin de guatemala httpAddress,Informative
267830654174126000,rt usrId 4.7 earthquake 38km sw of champerico httpAddress nov DD 21 02 at epicenter 18m ago depth httpAddress httpAddress,Informative
267846944821494000,#terremoto report m httpAddress offshore guatemala monday november 12 DD 03 31 17 utcsunday november 11 DD httpAddress httpAddress v,Informative
268064461422748000,one way to wear a tie if you re a girl #fashion #trends #saulemendez #guatemala #style style by red the tie look httpAddress,not informative
268737718522114000,aumenta a DD el nmero de muertos por terremoto en guatemala httpAddress,Informative
268800138179408000,terremoto na guatemala afeta mais de um milho de pessoas httpAddress,Informative
268883579638002000,international friendly #paraguay 3 1 httpAddress goles 37 luis caballero 59 p . aguilar p 87 m . lopez g 90 p . aguilar p,not informative
268954295637008000,rt usrId #sismo de 6 3 grados estremece varias regiones de #chile httpAddress,not informative
269245082505462000,rt usrId #sismo 5.2 #richter afecta a las regiones de #tarapac y httpAddress detalles httpAddress,not informative
269938728120746000,#venezuela envi a #guatemala DD toneladas de alimentos httpAddress,not informative
269986413167137000,#guatemala #paradise #loveit httpAddress,not informative
270530888339685000,#sismo a DD km al o de navidad preliminar si magnitud 3.8 profundidad DD km hora cerca httpAddress httpAddress #innova virtual news,Informative
270936536286126000,comenzar reconstruccin de viviendas tras sismo en guatemala el gobierno guatemalteco evalu hoy las primeras acciones de httpAddress,Informative
271071487987958000,rt usrId #sismo m httpAddress new britain region papua new guinea httpAddress,not informative
271386316657283000,rt usrId 19 52 httpAddress se activa quake alarm detector de #sismo ubicado en #santiagocentro #reginmetropolitana usrId,not informative
271399172215812000,rt usrId #sismo de magnitud 6 1 sacudi las costas de #chile httpAddress,Informative
271697311724339000,rt usrId #guatemala condena a DD aos de prisin a un zeta #mexicano httpAddress #elamarillo,not informative
272511417746350000,#climagt a las DD httpAddress en la ciudad de #guatemala se registra una temperatura de DD httpAddress se aprecian algunas nubes y viento a 7.2 httpAddress,not informative
233360966321070000,rt usrid heavy rains in taguig as well rt usrid its raining hard again in httpaddress stay safe httpaddress #floodsph,not informative
233379316367503000,check red cross httpaddress rt usrid where can i drop donations like canned goods and childrens clothes ? from laguna area #reliefph,not informative
233404872282747000,rt usrid usrid p noval httpaddress espana knee deep floods usrid usrid #floodsph httpaddress,not informative
233439819236266000,usrid relief efforts have stalled due to a shortage of httpaddress donations are needed at httpaddress thank you ! #unitas #reliefph donate pls !,not informative
233470605394059000,our simple way to help httpaddress #reliefgood #rescueph #rice richville place httpaddress,not informative
233481258955592000,rt usrid up doctors also here in baseco village giving medical httpaddress kudos ! god bless your efforts ! #reliefph httpaddress,not informative
233485851697504000,rt usrid don t panic to this genesis D D DD god promised to never do that httpaddress think positive be httpaddress pinoys !! #rescueph,not informative
233606597350392000,hashtags help coordinate relief efforts in philippine floods httpaddress va usrid,not informative
233644866146554000,monsoon rain floods manila in focus the atlantic httpaddress,not informative
233689321587241000,manila begins cleanup after floods cnn s alex zolbert gets a first hand look at the httpaddress httpaddress httpaddress,not informative
233862357594563000,sneakers on auction to help manila flood victims httpaddress #uae #news #dubai,not informative
234257943380517000,rt usrid manila should use this #phspeaksup aqua barrier large flood protection barrier used during yorks flooding uk httpaddress ..,not informative
389912650068402000,southern philippines hit by 7.4 magnitude earthquake no threat of pacific wide httpAddress,Informative
389913644131045000,rt usrId #earthquake quake with prelim mag of 7.2 struck philippines DD miles east northeast of tagbilaran bohoi ; no tsunami warning yet,Informative
389913971287155000,rt usrId #breaking 7.2 quake hits southern #philippines ; no threat of pacific wide tsunami httpAddress,Informative
389918857642537000,rt usrId new significant preliminary 7.2 magnitude earthquake just off nueva vida sur philippines usrId,Informative
389923253285708000,rt usrId magnitude 7.2 #earthquake in bohol pagdasal natin lahat ng httpAddress sana maging safe ang httpAddress #prayforbohol #philipp,Informative
389926386418217000,breaking a 7.2 earthquake just hit bohol in central httpAddress,Informative
389932552066052000,rt usrId usrId i pray for the safety of the people there in visayas #earthquake #philippines httpAddress st,not informative
389933898433835000,for a boholano ofw like me walang ibang magawa sa ngayon kundi ang magdasal at httpAddress #prayforbohol,not informative
389936528245268000,#prayforboholandcebu #prayforbohol #prayforcarmenbohol,not informative
389941297173508000,D killed in philippines earthquake httpAddress,Informative
389955004137611000,rt usrId 7.2 magnitude earthquake hits central philippines killing four but no tsunami expected say officials httpAddress,Informative
389956186969498000,rt usrId i just heard about the earthquake in the philippines ! i hope everyone is okay,not informative
389956946125550000,rt usrId dont tweet it . do it #prayforvisayas,not informative
389957470422331000,several killed in philippines earthquake httpAddress,Informative
389961538880012000,rt usrId the historical loboc church in bohol before amp ; after #earthquake #prayforvisayas god bless the philippines httpAddress,Informative
389962168034017000,rt usrId praying for the safety our brothers and sisters in cebu and httpAddress #earthquake #prayforvisayas,not informative
389968736293102000,rt usrId #prayforbohol #prayforcebu,not informative
389972842529313000,rt usrId devastation of nueva ecija due to typhoon httpAddress and now earthquake in cebu and httpAddress #prayforvisayas #prayfornuevaecija,not informative
389973131932086000,officials death toll rises to DD in httpAddress quake in central philippines officials death toll rises httpAddress httpAddress,Informative
389974079869948000,pray for our dear philippines luzon typhoons visayas earthquake mindanao war,not informative
389976105685238000,rt usrId praying for the safety our brothers and sisters in cebu and httpAddress #earthquake #prayforvisayas,not informative
389986163642995000,rt usrId seriously #getwellsoondanielpadilla is trending more than #prayforvisayas ? what is wrong with you people ?!,not informative
389995856683733000,rt usrId tboom na for tina jittaleela #tinajittaleelatboom #tinajittaleelashowtime #prayforvisayas,not informative
389997928661545000,rt usrId #prayforbohol #prayforcebu,not informative
389998075466375000,rt usrId httpAddress god is httpAddress god will protect httpAddress keep safe httpAddress,not informative
390001221211132000,earthquake update m 4.8 2km nnw of maribojoc philippines time2013 10 15 05 12 16 utc2013 10 15 13 12 16 httpAddress httpAddress,Informative
390001707734020000,rt usrId httpAddress earthquake hits philippines httpAddress,Informative
390002441733042000,usrId httpAddress god is httpAddress god will protect httpAddress keep safe httpAddress,not informative
390002794062565000,rt usrId what s happening at the world ?? earthquake at philippines typhoon at vietnam and cyclone at india aish let s pray for the,not informative
390006497628783000,take care cebu and httpAddress #prayforvisayas,not informative
390010138263708000,rt usrId #prayforvisayas or #prayfordaniel ? lol i m so worried !! xd cess,not informative
390024138884018000,usrId usrId heartbreaking photos #prayforvisayas #earthquake cebu and bohol now and then httpAddress,not informative
390043139073122000,rt usrId at least DD killed after magnitude 7.2 earthquake hits the philippines httpAddress,Informative
390051586392596000,rt usrId let s pray for the safety of the people in visayas and httpAddress #prayforvisayas #prayforboholandcebu,not informative
390057043203092000,good evening napakalakas ng lindol dito sa cebu #prayforvisayas,not informative
390058704113893000,rt usrId update at least DD killed after 7.1 quake hits southern philippines httpAddress usrId,Informative
390063980573499000,rt usrId usrId luzon typhoons visayas earthquake mindanao war pray for our dear httpAddress,not informative
390067482800968000,rt usrId so apparently the earthquake in visayas philippines was worst than 2010 s heiti httpAddress #prayforvisayas #prayforthe,Informative
390068594286920000,earthquake m httpAddress 11km nnw of san isidro philippines tuesday october 15 DD 10 07 24 utc tuesday httpAddress httpAddress,Informative
390070397862826000,rt usrId death toll soars past DD as frantic search continues for survivors of philippines earthquake httpAddress,Informative
